dataset_key,source_dataset,file_id,image_path,mask_path,image_relative_path,mask_relative_path,image_file_name,mask_file_name,mask_encoding,background_value,structure_value_1,structure_value_2,split_group_id,include_in_first_pass,qa_status,notes,split
glaucoma_fundus_imaging_bundle,ORIGA,473,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/473.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/473.png,ORIGA/Images/473.jpg,ORIGA/Masks/473.png,473.jpg,473.png,multiclass_values_0_1_2,0,1,2,ORIGA_473,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,474,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/474.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/474.png,ORIGA/Images/474.jpg,ORIGA/Masks/474.png,474.jpg,474.png,multiclass_values_0_1_2,0,1,2,ORIGA_474,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,475,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/475.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/475.png,ORIGA/Images/475.jpg,ORIGA/Masks/475.png,475.jpg,475.png,multiclass_values_0_1_2,0,1,2,ORIGA_475,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,476,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/476.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/476.png,ORIGA/Images/476.jpg,ORIGA/Masks/476.png,476.jpg,476.png,multiclass_values_0_1_2,0,1,2,ORIGA_476,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,477,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/477.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/477.png,ORIGA/Images/477.jpg,ORIGA/Masks/477.png,477.jpg,477.png,multiclass_values_0_1_2,0,1,2,ORIGA_477,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,478,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/478.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/478.png,ORIGA/Images/478.jpg,ORIGA/Masks/478.png,478.jpg,478.png,multiclass_values_0_1_2,0,1,2,ORIGA_478,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,479,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/479.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/479.png,ORIGA/Images/479.jpg,ORIGA/Masks/479.png,479.jpg,479.png,multiclass_values_0_1_2,0,1,2,ORIGA_479,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,480,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/480.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/480.png,ORIGA/Images/480.jpg,ORIGA/Masks/480.png,480.jpg,480.png,multiclass_values_0_1_2,0,1,2,ORIGA_480,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,481,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/481.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/481.png,ORIGA/Images/481.jpg,ORIGA/Masks/481.png,481.jpg,481.png,multiclass_values_0_1_2,0,1,2,ORIGA_481,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,482,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/482.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/482.png,ORIGA/Images/482.jpg,ORIGA/Masks/482.png,482.jpg,482.png,multiclass_values_0_1_2,0,1,2,ORIGA_482,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,483,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/483.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/483.png,ORIGA/Images/483.jpg,ORIGA/Masks/483.png,483.jpg,483.png,multiclass_values_0_1_2,0,1,2,ORIGA_483,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,484,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/484.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/484.png,ORIGA/Images/484.jpg,ORIGA/Masks/484.png,484.jpg,484.png,multiclass_values_0_1_2,0,1,2,ORIGA_484,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,485,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/485.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/485.png,ORIGA/Images/485.jpg,ORIGA/Masks/485.png,485.jpg,485.png,multiclass_values_0_1_2,0,1,2,ORIGA_485,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,486,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/486.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/486.png,ORIGA/Images/486.jpg,ORIGA/Masks/486.png,486.jpg,486.png,multiclass_values_0_1_2,0,1,2,ORIGA_486,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,487,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/487.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/487.png,ORIGA/Images/487.jpg,ORIGA/Masks/487.png,487.jpg,487.png,multiclass_values_0_1_2,0,1,2,ORIGA_487,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,488,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/488.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/488.png,ORIGA/Images/488.jpg,ORIGA/Masks/488.png,488.jpg,488.png,multiclass_values_0_1_2,0,1,2,ORIGA_488,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,489,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/489.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/489.png,ORIGA/Images/489.jpg,ORIGA/Masks/489.png,489.jpg,489.png,multiclass_values_0_1_2,0,1,2,ORIGA_489,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,490,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/490.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/490.png,ORIGA/Images/490.jpg,ORIGA/Masks/490.png,490.jpg,490.png,multiclass_values_0_1_2,0,1,2,ORIGA_490,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,491,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/491.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/491.png,ORIGA/Images/491.jpg,ORIGA/Masks/491.png,491.jpg,491.png,multiclass_values_0_1_2,0,1,2,ORIGA_491,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,492,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/492.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/492.png,ORIGA/Images/492.jpg,ORIGA/Masks/492.png,492.jpg,492.png,multiclass_values_0_1_2,0,1,2,ORIGA_492,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,493,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/493.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/493.png,ORIGA/Images/493.jpg,ORIGA/Masks/493.png,493.jpg,493.png,multiclass_values_0_1_2,0,1,2,ORIGA_493,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,494,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/494.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/494.png,ORIGA/Images/494.jpg,ORIGA/Masks/494.png,494.jpg,494.png,multiclass_values_0_1_2,0,1,2,ORIGA_494,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,495,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/495.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/495.png,ORIGA/Images/495.jpg,ORIGA/Masks/495.png,495.jpg,495.png,multiclass_values_0_1_2,0,1,2,ORIGA_495,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,496,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/496.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/496.png,ORIGA/Images/496.jpg,ORIGA/Masks/496.png,496.jpg,496.png,multiclass_values_0_1_2,0,1,2,ORIGA_496,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,497,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/497.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/497.png,ORIGA/Images/497.jpg,ORIGA/Masks/497.png,497.jpg,497.png,multiclass_values_0_1_2,0,1,2,ORIGA_497,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,498,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/498.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/498.png,ORIGA/Images/498.jpg,ORIGA/Masks/498.png,498.jpg,498.png,multiclass_values_0_1_2,0,1,2,ORIGA_498,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,499,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/499.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/499.png,ORIGA/Images/499.jpg,ORIGA/Masks/499.png,499.jpg,499.png,multiclass_values_0_1_2,0,1,2,ORIGA_499,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,500,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/500.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/500.png,ORIGA/Images/500.jpg,ORIGA/Masks/500.png,500.jpg,500.png,multiclass_values_0_1_2,0,1,2,ORIGA_500,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,501,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/501.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/501.png,ORIGA/Images/501.jpg,ORIGA/Masks/501.png,501.jpg,501.png,multiclass_values_0_1_2,0,1,2,ORIGA_501,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,502,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/502.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/502.png,ORIGA/Images/502.jpg,ORIGA/Masks/502.png,502.jpg,502.png,multiclass_values_0_1_2,0,1,2,ORIGA_502,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,503,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/503.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/503.png,ORIGA/Images/503.jpg,ORIGA/Masks/503.png,503.jpg,503.png,multiclass_values_0_1_2,0,1,2,ORIGA_503,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,504,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/504.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/504.png,ORIGA/Images/504.jpg,ORIGA/Masks/504.png,504.jpg,504.png,multiclass_values_0_1_2,0,1,2,ORIGA_504,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,505,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/505.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/505.png,ORIGA/Images/505.jpg,ORIGA/Masks/505.png,505.jpg,505.png,multiclass_values_0_1_2,0,1,2,ORIGA_505,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,506,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/506.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/506.png,ORIGA/Images/506.jpg,ORIGA/Masks/506.png,506.jpg,506.png,multiclass_values_0_1_2,0,1,2,ORIGA_506,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,507,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/507.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/507.png,ORIGA/Images/507.jpg,ORIGA/Masks/507.png,507.jpg,507.png,multiclass_values_0_1_2,0,1,2,ORIGA_507,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,508,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/508.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/508.png,ORIGA/Images/508.jpg,ORIGA/Masks/508.png,508.jpg,508.png,multiclass_values_0_1_2,0,1,2,ORIGA_508,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,509,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/509.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/509.png,ORIGA/Images/509.jpg,ORIGA/Masks/509.png,509.jpg,509.png,multiclass_values_0_1_2,0,1,2,ORIGA_509,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,510,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/510.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/510.png,ORIGA/Images/510.jpg,ORIGA/Masks/510.png,510.jpg,510.png,multiclass_values_0_1_2,0,1,2,ORIGA_510,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,511,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/511.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/511.png,ORIGA/Images/511.jpg,ORIGA/Masks/511.png,511.jpg,511.png,multiclass_values_0_1_2,0,1,2,ORIGA_511,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,512,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/512.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/512.png,ORIGA/Images/512.jpg,ORIGA/Masks/512.png,512.jpg,512.png,multiclass_values_0_1_2,0,1,2,ORIGA_512,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,513,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/513.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/513.png,ORIGA/Images/513.jpg,ORIGA/Masks/513.png,513.jpg,513.png,multiclass_values_0_1_2,0,1,2,ORIGA_513,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,514,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/514.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/514.png,ORIGA/Images/514.jpg,ORIGA/Masks/514.png,514.jpg,514.png,multiclass_values_0_1_2,0,1,2,ORIGA_514,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,515,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/515.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/515.png,ORIGA/Images/515.jpg,ORIGA/Masks/515.png,515.jpg,515.png,multiclass_values_0_1_2,0,1,2,ORIGA_515,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,516,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/516.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/516.png,ORIGA/Images/516.jpg,ORIGA/Masks/516.png,516.jpg,516.png,multiclass_values_0_1_2,0,1,2,ORIGA_516,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,517,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/517.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/517.png,ORIGA/Images/517.jpg,ORIGA/Masks/517.png,517.jpg,517.png,multiclass_values_0_1_2,0,1,2,ORIGA_517,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,518,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/518.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/518.png,ORIGA/Images/518.jpg,ORIGA/Masks/518.png,518.jpg,518.png,multiclass_values_0_1_2,0,1,2,ORIGA_518,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,519,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/519.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/519.png,ORIGA/Images/519.jpg,ORIGA/Masks/519.png,519.jpg,519.png,multiclass_values_0_1_2,0,1,2,ORIGA_519,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,520,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/520.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/520.png,ORIGA/Images/520.jpg,ORIGA/Masks/520.png,520.jpg,520.png,multiclass_values_0_1_2,0,1,2,ORIGA_520,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,521,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/521.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/521.png,ORIGA/Images/521.jpg,ORIGA/Masks/521.png,521.jpg,521.png,multiclass_values_0_1_2,0,1,2,ORIGA_521,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,522,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/522.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/522.png,ORIGA/Images/522.jpg,ORIGA/Masks/522.png,522.jpg,522.png,multiclass_values_0_1_2,0,1,2,ORIGA_522,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,523,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/523.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/523.png,ORIGA/Images/523.jpg,ORIGA/Masks/523.png,523.jpg,523.png,multiclass_values_0_1_2,0,1,2,ORIGA_523,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,524,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/524.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/524.png,ORIGA/Images/524.jpg,ORIGA/Masks/524.png,524.jpg,524.png,multiclass_values_0_1_2,0,1,2,ORIGA_524,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,525,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/525.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/525.png,ORIGA/Images/525.jpg,ORIGA/Masks/525.png,525.jpg,525.png,multiclass_values_0_1_2,0,1,2,ORIGA_525,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,526,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/526.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/526.png,ORIGA/Images/526.jpg,ORIGA/Masks/526.png,526.jpg,526.png,multiclass_values_0_1_2,0,1,2,ORIGA_526,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,527,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/527.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/527.png,ORIGA/Images/527.jpg,ORIGA/Masks/527.png,527.jpg,527.png,multiclass_values_0_1_2,0,1,2,ORIGA_527,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,528,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/528.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/528.png,ORIGA/Images/528.jpg,ORIGA/Masks/528.png,528.jpg,528.png,multiclass_values_0_1_2,0,1,2,ORIGA_528,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
